Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 29, 2019",16.55,16.57,15.74,16.13,"1,387,620","148,898,303"
"Jan 28, 2019",17.07,17.12,15.67,16.53,"1,476,352","152,543,614"
"Jan 27, 2019",17.2,17.44,16.82,17.07,"922,610","157,377,240"
"Jan 26, 2019",17.1,17.3,16.88,17.21,"919,684","158,621,897"
"Jan 25, 2019",17.47,17.62,16.93,17.09,"1,493,143","157,399,067"
"Jan 24, 2019",17.29,17.46,16.99,17.42,"929,976","160,394,524"
"Jan 23, 2019",17.27,17.47,17.03,17.28,"1,146,188","158,978,807"
"Jan 22, 2019",17.07,17.53,16.61,17.27,"1,335,263","158,802,778"
"Jan 21, 2019",16.64,17.06,16.53,17.06,"957,708","156,763,608"
"Jan 20, 2019",17.63,17.72,16.57,16.64,"1,086,357","152,830,888"
"Jan 19, 2019",17.25,17.79,17.02,17.64,"1,056,530","161,901,282"
"Jan 18, 2019",17.34,17.35,16.87,17.22,"1,110,171","157,953,960"
"Jan 17, 2019",17,17.37,16.69,17.35,"1,359,720","159,022,498"
"Jan 16, 2019",16.47,17.02,16.34,16.98,"1,928,936","155,594,747"
"Jan 15, 2019",16.64,16.81,16.42,16.51,"1,145,293","151,207,876"
"Jan 14, 2019",16.27,16.75,15.55,16.65,"1,589,369","152,373,325"
"Jan 13, 2019",17.51,17.51,16.24,16.27,"1,004,161","148,791,367"
"Jan 12, 2019",17.06,17.58,16.56,17.51,"1,331,695","160,028,532"
"Jan 11, 2019",16.46,17.55,16.41,17.06,"1,194,490","155,826,082"
"Jan 10, 2019",19.02,19.33,16.24,16.49,"1,576,944","150,532,546"
"Jan 09, 2019",18.4,19.15,18.36,19,"1,307,804","173,397,020"
"Jan 08, 2019",19.1,19.24,18.32,18.39,"1,538,820","167,669,521"
"Jan 07, 2019",19.64,19.71,18.81,19.07,"1,112,148","173,745,369"
"Jan 06, 2019",18.49,19.78,18.4,19.63,"955,766","178,777,711"
"Jan 05, 2019",18.52,18.95,18.31,18.49,"884,930","168,302,702"
"Jan 04, 2019",18.25,18.6,17.83,18.56,"872,722","168,857,455"
"Jan 03, 2019",18.41,18.97,18.06,18.24,"1,123,367","165,795,529"
"Jan 02, 2019",17.53,18.46,17.4,18.42,"1,045,369","167,312,119"
"Jan 01, 2019",16.62,17.57,16.5,17.46,"1,050,857","158,586,779"
"Dec 31, 2018",18.67,19,16.56,16.58,"2,275,825","150,490,493"
"Dec 30, 2018",18.22,19.38,17.97,18.68,"1,473,578","169,424,789"
"Dec 29, 2018",19.95,20.76,18.19,18.21,"2,214,030","164,992,554"
"Dec 28, 2018",16.36,21.53,16.16,19.94,"5,886,042","180,646,115"
"Dec 27, 2018",17.99,18.06,16.34,16.34,"909,726","147,879,573"
"Dec 26, 2018",18.01,18.36,17.48,18.03,"778,270","163,084,776"
"Dec 25, 2018",19.75,19.79,17.21,17.97,"1,169,267","162,482,268"
"Dec 24, 2018",19.24,21.38,19.24,19.71,"1,625,651","178,112,453"
"Dec 23, 2018",18.84,19.52,18.74,19.24,"1,191,517","173,721,301"
"Dec 22, 2018",18.13,18.84,17.95,18.78,"854,276","169,516,016"
"Dec 21, 2018",19.7,19.98,18.04,18.12,"1,068,897","163,388,018"
"Dec 20, 2018",18.28,19.9,17.57,19.74,"1,269,525","177,925,072"
"Dec 19, 2018",18.48,19,18.06,18.31,"1,118,463","164,923,904"
"Dec 18, 2018",16.15,18.39,16.05,18.36,"1,234,300","165,341,423"
"Dec 17, 2018",15.09,16.25,14.97,16.08,"923,588","144,723,896"
"Dec 16, 2018",14.54,15.45,14.49,15.08,"939,086","135,582,656"
"Dec 15, 2018",15.14,15.23,14.32,14.55,"1,051,781","130,716,500"
"Dec 14, 2018",14.53,16.52,14.41,15.04,"2,206,454","135,044,729"
"Dec 13, 2018",14.9,14.97,14.21,14.53,"760,900","130,394,961"
"Dec 12, 2018",14.73,15.36,14.46,14.89,"802,886","133,561,384"
"Dec 11, 2018",15.6,15.64,14.59,14.77,"1,006,081","132,437,837"
"Dec 10, 2018",17.53,17.71,15.61,15.65,"1,020,289","140,195,115"
"Dec 09, 2018",17.07,18.02,16.93,17.6,"925,906","157,602,599"
"Dec 08, 2018",17.2,17.57,16.34,17.11,"865,350","153,164,994"
"Dec 07, 2018",18.23,18.23,15.56,17.23,"1,534,530","154,122,063"
"Dec 06, 2018",18.8,19.65,18.21,18.24,"1,579,241","163,020,061"
"Dec 05, 2018",19.73,19.88,18.69,18.82,"915,211","168,083,507"
"Dec 04, 2018",19.24,20.41,19.05,19.72,"991,210","176,041,997"
"Dec 03, 2018",20.58,20.58,18.99,19.27,"1,025,663","171,871,701"
"Dec 02, 2018",20.67,21.45,20.35,20.6,"935,573","183,643,464"
"Dec 01, 2018",19.96,21.31,19.64,20.67,"1,171,898","184,173,398"
"Nov 30, 2018",21.69,21.84,19.4,19.92,"1,350,731","177,378,661"
"Nov 29, 2018",21.81,22.32,20.92,21.6,"1,499,264","192,220,131"
"Nov 28, 2018",19.83,23.15,19.83,21.73,"1,753,670","193,267,504"
"Nov 27, 2018",19.69,20.02,19.04,19.79,"1,002,830","175,849,848"
"Nov 26, 2018",21.5,21.94,18.81,19.69,"1,182,670","174,938,063"
"Nov 25, 2018",20.42,22.07,18.53,21.37,"1,468,980","189,687,353"
"Nov 24, 2018",23.08,23.39,19.99,20.47,"1,103,890","181,571,766"
"Nov 23, 2018",24.18,24.35,22.4,23.07,"1,527,210","204,557,062"
"Nov 22, 2018",26.12,26.61,24.32,24.32,"1,153,700","215,511,983"
"Nov 21, 2018",24.03,26.18,23.45,26.17,"1,583,450","231,755,268"
"Nov 20, 2018",25.83,26.84,22.56,23.96,"2,504,570","212,037,706"
"Nov 19, 2018",33.54,33.54,25.9,25.91,"2,990,980","229,111,620"
"Nov 18, 2018",32.78,33.93,32.48,33.42,"1,407,790","295,386,275"
"Nov 17, 2018",33.01,33.18,32.15,32.7,"1,946,570","288,784,007"
"Nov 16, 2018",34.46,34.74,32.13,32.95,"2,318,600","290,831,389"
"Nov 15, 2018",34.73,35.05,32.18,34.45,"2,574,430","303,874,005"
"Nov 14, 2018",38.89,39.29,33.77,34.55,"1,930,050","304,554,324"
"Nov 13, 2018",39.8,40.04,38.7,39.02,"1,097,430","343,789,003"
"Nov 12, 2018",39.5,40.5,38.73,39.94,"1,601,100","351,613,810"
"Nov 11, 2018",40.4,40.56,38.71,39.28,"1,254,290","345,597,514"
"Nov 10, 2018",40.62,41.08,39.33,40.38,"1,539,240","355,000,152"
"Nov 09, 2018",38.99,40.93,38.93,40.8,"1,569,910","358,524,948"
"Nov 08, 2018",40.8,40.94,39.02,39.02,"1,199,560","342,732,900"
"Nov 07, 2018",41.03,41.81,40.68,40.92,"1,212,210","359,130,057"
"Nov 06, 2018",39.52,41.01,39.36,41.01,"1,704,680","357,819,126"
"Nov 05, 2018",40.26,40.57,39.07,39.42,"1,477,140","345,536,895"
"Nov 04, 2018",40.34,40.42,38.94,40.3,"1,631,150","353,048,587"
"Nov 03, 2018",42.09,42.11,40.23,40.52,"1,424,970","354,696,853"
"Nov 02, 2018",40.41,42.2,40.28,42.1,"1,252,530","368,311,007"
"Nov 01, 2018",39.75,41.33,39.58,40.24,"1,066,090","351,841,804"
"Oct 31, 2018",40.08,40.24,39.33,39.77,"1,978,030","347,497,028"
"Oct 30, 2018",39.93,41.24,39.64,39.9,"2,190,700","348,388,146"
"Oct 29, 2018",44.1,44.18,39.67,39.96,"3,869,670","348,688,182"
"Oct 28, 2018",42.92,47.04,41.53,44.34,"5,383,180","386,705,819"
"Oct 27, 2018",43.35,43.89,42.79,42.79,"2,237,440","372,920,420"
"Oct 26, 2018",43.47,44.43,42.93,43.56,"2,164,890","379,355,489"
"Oct 25, 2018",47.31,47.31,43.12,43.43,"5,256,520","378,045,078"
"Oct 24, 2018",51.38,52.84,45.27,47.72,"16,827,400","415,046,044"
"Oct 23, 2018",38.62,54.03,38.62,51.42,"23,247,300","446,924,410"
"Oct 22, 2018",38.25,39.34,37.93,38.58,"619,066","335,115,884"
"Oct 21, 2018",38.66,38.92,38.03,38.26,"789,027","332,106,726"
"Oct 20, 2018",38.31,38.63,37.91,38.56,"944,029","334,467,631"
"Oct 19, 2018",39.01,39.02,38.03,38.35,"531,417","332,478,165"
"Oct 18, 2018",39.74,39.74,38.33,38.95,"677,340","337,463,723"
"Oct 17, 2018",39.72,39.97,39.18,39.72,"2,452,460","343,861,527"
"Oct 16, 2018",39.59,41.7,38.92,40.38,"2,919,280","349,348,078"
"Oct 15, 2018",37.4,41.49,37.11,39.92,"1,171,760","345,156,731"
"Oct 14, 2018",37.87,38.6,37.18,37.39,"249,550","323,059,355"
"Oct 13, 2018",36.23,38.28,35.97,38.13,"512,276","329,234,766"
"Oct 12, 2018",36.71,38.4,36.01,36.25,"2,092,390","312,813,615"
"Oct 11, 2018",41.35,41.35,36.49,36.82,"10,183,500","317,530,343"
"Oct 10, 2018",40.97,41.99,39.95,41.42,"1,643,250","356,984,210"
"Oct 09, 2018",44.19,45.87,40.26,41.1,"5,053,600","353,946,101"
"Oct 08, 2018",40.13,44.51,40.04,44.12,"1,697,510","379,699,163"
"Oct 07, 2018",40.84,41.2,39.69,40.05,"240,057","344,447,984"
"Oct 06, 2018",42.02,42.19,40.35,40.72,"648,012","349,998,625"
"Oct 05, 2018",41.29,42.37,40.96,42,"1,195,760","360,747,604"
"Oct 04, 2018",38.51,41.34,38.34,41.18,"1,886,200","353,533,176"
"Oct 03, 2018",38.92,39.05,37.78,38.64,"710,528","331,503,237"
"Oct 02, 2018",38.51,39.07,38.17,38.86,"1,325,290","333,134,293"
"Oct 01, 2018",39.19,39.84,38.19,38.62,"732,532","330,839,515"
"Sep 30, 2018",39.09,39.9,38.25,39.23,"2,769,030","335,794,888"
"Sep 29, 2018",38.75,39.21,37.96,39.07,"3,437,790","334,271,438"
"Sep 28, 2018",38.7,39.63,38.41,38.8,"1,183,200","331,765,971"
"Sep 27, 2018",37.1,38.97,36.87,38.69,"1,016,760","330,554,344"
"Sep 26, 2018",36.91,37.37,35.95,37.04,"985,738","316,256,306"
"Sep 25, 2018",37.8,37.8,36.12,36.95,"738,268","315,214,396"
"Sep 24, 2018",38.93,39.18,37.45,37.85,"736,025","322,727,691"
"Sep 23, 2018",38.05,38.92,37.6,38.82,"816,181","330,747,508"
"Sep 22, 2018",38.53,38.85,36.67,37.91,"732,990","322,807,616"
"Sep 21, 2018",36.77,38.62,36.32,38.41,"1,349,850","326,866,067"
"Sep 20, 2018",36.36,37.21,35.89,36.75,"648,159","312,499,961"
"Sep 19, 2018",36.31,36.84,35.51,36.35,"834,800","308,913,150"
"Sep 18, 2018",36.34,37.32,35.46,36.29,"756,664","308,148,466"
"Sep 17, 2018",37.93,38,36.24,36.29,"982,002","307,946,380"
"Sep 16, 2018",38.58,38.58,37.34,37.94,"338,406","321,764,294"
"Sep 15, 2018",38.15,38.87,37.14,38.63,"631,838","327,342,147"
"Sep 14, 2018",37.2,41.09,36.57,38.38,"14,013,400","325,026,566"
"Sep 13, 2018",34.77,37.43,34.66,37.22,"1,281,160","315,013,542"
"Sep 12, 2018",35.87,35.93,34.16,34.75,"732,954","293,878,321"
"Sep 11, 2018",36.48,37.76,34.36,35.83,"846,255","302,825,821"
"Sep 10, 2018",37.29,37.73,35.55,36.48,"526,136","308,098,316"
"Sep 09, 2018",35.32,38.34,35.32,37.14,"775,473","313,468,254"
"Sep 08, 2018",38.24,39.49,34.99,35.33,"849,435","297,984,469"
"Sep 07, 2018",37.43,40.74,36.38,38.23,"8,871,780","322,253,714"
"Sep 06, 2018",37.81,37.83,34.97,37.43,"1,373,210","315,269,559"
"Sep 05, 2018",43.1,43.64,37.24,37.24,"2,332,860","313,421,398"
"Sep 04, 2018",42.95,43.71,42.54,43.12,"2,667,040","362,692,819"
"Sep 03, 2018",44.45,44.55,42.74,42.77,"1,480,470","359,541,303"
"Sep 02, 2018",44.73,44.86,42.41,44.3,"1,862,140","372,103,844"
"Sep 01, 2018",42.72,45.23,42.53,44.7,"2,698,010","375,228,891"
"Aug 31, 2018",42.44,42.8,41.59,42.75,"952,497","358,615,007"
"Aug 30, 2018",41.67,43.84,39.82,42.39,"3,479,080","355,313,328"
"Aug 29, 2018",41.24,44.01,40.54,41.62,"1,513,560","348,631,923"
"Aug 28, 2018",40.41,41.87,40.1,41.21,"1,754,090","344,985,889"
"Aug 27, 2018",38.24,40.29,37.66,40.29,"3,056,870","336,993,976"
"Aug 26, 2018",39.9,39.92,37.22,38.33,"6,506,580","320,384,071"
"Aug 25, 2018",40.72,41.01,38.64,39.98,"7,292,340","333,974,130"
"Aug 24, 2018",37.34,41.07,35.13,40.81,"7,721,500","340,696,367"
"Aug 23, 2018",36.49,37.38,36.31,37.28,"7,707,900","311,011,984"
"Aug 22, 2018",37.89,39.67,36.04,36.42,"1,777,910","303,602,083"
"Aug 21, 2018",36.82,38.3,36.57,37.89,"2,759,490","315,623,842"
"Aug 20, 2018",40.27,40.85,36.74,36.95,"1,778,690","307,555,771"
"Aug 19, 2018",39.36,40.75,38.34,40.22,"973,823","334,557,535"
"Aug 18, 2018",42.3,43.37,37.68,39.27,"1,655,690","326,404,765"
"Aug 17, 2018",37.73,42.56,37.73,42.43,"1,534,870","352,462,253"
"Aug 16, 2018",37.2,38.69,36.77,37.89,"1,090,910","314,461,470"
"Aug 15, 2018",39.57,40.78,36.67,37.39,"1,760,550","310,166,883"
"Aug 14, 2018",38.57,39.71,32.59,39.71,"2,528,370","329,160,705"
"Aug 13, 2018",41.22,41.61,38.61,38.61,"1,313,600","319,835,503"
"Aug 12, 2018",42.73,42.92,41.08,41.26,"975,567","341,472,741"
"Aug 11, 2018",42.44,43.81,41.33,42.82,"1,358,100","354,120,256"
"Aug 10, 2018",47.24,47.24,42.07,42.47,"1,171,430","351,026,561"
